seller_id,category_eng,month,sales_count,avg_price,avg_review_score,avg_shipping_hours,avg_lead_time,top_selling_sku,seller_total_sales,seller_avg_shipping_hours,months_active,category_count,seller_monthly_avg_orders,top_state,cat_total_sales,cat_share,tier,tier_above_avg_shipping_hours,mean,std,z_score,moving_avg_30d,risk_level,safety_stock,restock_recommendation
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-03-11,6,149.9,3.8333333333333335,40.433055555555555,13.666666666666666,3dd2a17168ec895c781a9191c1e95ad7,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,3.1,Medium,4.0,26.0
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-05-14,6,159.9,4.5,17.259305555555553,14.666666666666666,3dd2a17168ec895c781a9191c1e95ad7,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,2.2666666666666666,Medium,4.0,21.0
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-05-10,6,136.58333333333334,4.833333333333333,83.44675925925925,17.0,3dd2a17168ec895c781a9191c1e95ad7,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,2.2666666666666666,Medium,4.0,21.0
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-07-16,6,162.83333333333334,4.166666666666667,20.414583333333333,7.666666666666667,3dd2a17168ec895c781a9191c1e95ad7,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,1.8,Medium,4.0,21.0
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-01-16,6,58.300000000000004,1.6666666666666667,19.029814814814817,11.833333333333334,909b87db6cb3a7ab26bd03cc59860136,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,2.0,Medium,4.0,21.0
de722cd6dad950a92b7d4f82673f8833,computers_accessories,2018-04-03,6,149.9,4.166666666666667,20.11898148148148,14.0,3dd2a17168ec895c781a9191c1e95ad7,379,41.03014784946237,162,2,2.3395061728395063,SP,362.0,0.9551451187335093,Tier 1 (Top 1%),,2.3205128205128207,1.6962470129279026,2.169193019320926,2.6666666666666665,Medium,4.0,23.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-09-05,2,136.49,5.0,26.047916666666666,3.0,cca8e09ba6f2d35e44f05b3c936d644e,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.125,Medium,1.0,10.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-12-17,2,69.99,3.5,55.944722222222225,21.5,bf16de726d9f702aee68610fe171d70e,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.2142857142857142,Medium,1.0,10.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-11-06,2,112.49,5.0,10.527222222222221,5.5,53fda2e4872a41ed984770d4c60a5211,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.1904761904761905,Medium,1.0,10.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-11-05,2,81.49,5.0,37.94638888888889,10.5,bf16de726d9f702aee68610fe171d70e,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.15,Medium,1.0,10.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-09-30,2,145.99,4.5,58.056805555555556,12.5,241241093bd6986615756b4d8a01de8f,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.2,Medium,1.0,10.0
43f8c9950d11ecd03a0304a49e010da6,consoles_games,2017-12-16,2,69.99,5.0,44.41013888888889,10.5,bf16de726d9f702aee68610fe171d70e,41,34.45322493224933,35,1,1.1714285714285715,SP,41.0,1.0,Tier 3 (Middle 21-95%),69.56156753830703,1.1714285714285715,0.38238526043109705,2.166849809109551,1.1851851851851851,Medium,1.0,10.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2017-12-02,3,13.263333333333334,4.0,159.36583333333334,12.0,6ddc95e87149457c4c5177b0a474a9ba,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.7272727272727273,Medium,3.0,16.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2018-05-17,3,169.9,4.0,143.13703703703706,21.333333333333332,6281a79f478d260d81da138f7e03c0bb,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.3666666666666667,Medium,3.0,14.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2018-04-27,3,88.23333333333335,4.666666666666667,129.51157407407405,14.333333333333334,1a14237ecc2fe3772b55c8d4e11ccb35,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.3333333333333333,Medium,3.0,14.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2017-10-23,3,16.566666666666666,4.333333333333333,68.86722222222222,13.333333333333334,004154251837f6ac124ad4374b3a8148,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.6666666666666667,Medium,3.0,15.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2018-08-03,3,129.9,5.0,120.78064814814815,13.0,60dfe129ad287ca8cd2656a8151138ad,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.3666666666666667,Medium,3.0,14.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2018-01-29,3,104.90000000000002,2.3333333333333335,80.26814814814814,22.333333333333332,0ca16017057f20d572b8c01fcd7c5c28,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.5333333333333334,Medium,3.0,14.0
79ebd9a61bac3eaf882805ed4ecfa12a,furniture_decor,2018-02-05,3,139.9,4.666666666666667,68.70925925925927,11.666666666666666,9e16022b3e12a7cd1e18755e2603f3a4,145,117.20830825617284,100,1,1.45,SP,145.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.45,0.7159792333764036,2.1648672583568302,1.6,Medium,3.0,15.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-08-12,2,72.9,2.0,38.52430555555556,21.5,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2222222222222223,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2018-03-10,2,204.75,5.0,55.40347222222222,9.5,5a303a4e6cbf8550e80d43a01997acf2,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.1666666666666667,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-07-25,2,72.9,4.0,28.18777777777778,8.0,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.1875,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-09-08,2,72.9,5.0,74.20805555555555,11.5,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2173913043478262,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-09-17,2,72.9,4.5,20.598472222222224,18.0,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2222222222222223,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-12-17,2,72.9,1.0,21.26388888888889,24.0,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2333333333333334,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-05-08,2,20.7,5.0,24.03638888888889,14.0,cddf971ea646c184a153eb3899113d5e,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.1333333333333333,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-02-06,2,46.800000000000004,4.0,6.596527777777778,9.5,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2,Medium,1.0,10.0
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2017-09-24,2,72.9,5.0,24.873194444444444,10.5,a8fe47ad6f852f93cc92c7b408687de3,112,37.11626736111111,92,5,1.2173913043478262,SP,61.0,0.5446428571428571,Tier 2 (Top 2-20%),71.39965551650388,1.1730769230769231,0.3820047143818447,2.16469338149712,1.2413793103448276,Medium,1.0,10.0
f8db351d8c4c4c22c6835c19a46f01b0,perfumery,2017-05-03,2,129.9,4.5,15.031527777777779,5.5,2708ea4fc1340081efeffbf11f14d765,726,31.86017843228923,366,19,1.9836065573770492,SP,45.0,0.06198347107438017,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003132,2.164214298402948,1.0833333333333333,Medium,1.0,9.0
f8db351d8c4c4c22c6835c19a46f01b0,perfumery,2017-06-08,2,86.4,2.5,38.09,10.0,61df31fa1090e36db0b04775b1df4b10,726,31.86017843228923,366,19,1.9836065573770492,SP,45.0,0.06198347107438017,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003132,2.164214298402948,1.16,Medium,1.0,10.0
066a6914e1ebf3ea95a216c73a986b91,sports_leisure,2017-06-02,2,164.945,4.5,88.09902777777778,15.0,1585769f68320ec146a93097b0a1ab18,74,72.03810882800609,63,7,1.1746031746031746,SP,45.0,0.6081081081081081,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003131995,2.164214298402948,1.0588235294117647,Medium,2.0,10.0
066a6914e1ebf3ea95a216c73a986b91,sports_leisure,2018-02-13,2,149.5,5.0,54.988055555555555,10.0,a7bf90b233b7fe72d46a97b0cfb3eb33,74,72.03810882800609,63,7,1.1746031746031746,SP,45.0,0.6081081081081081,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003131995,2.164214298402948,1.1333333333333333,Medium,2.0,10.0
066a6914e1ebf3ea95a216c73a986b91,sports_leisure,2018-03-15,2,40.5,3.0,32.39611111111111,8.0,75d3880783e696c130527f026ee302d4,74,72.03810882800609,63,7,1.1746031746031746,SP,45.0,0.6081081081081081,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003131995,2.164214298402948,1.1666666666666667,Medium,2.0,11.0
f8db351d8c4c4c22c6835c19a46f01b0,perfumery,2018-03-11,2,55.9,1.0,28.501666666666665,30.0,01217a683550744160a91eaa46a92305,726,31.86017843228923,366,19,1.9836065573770492,SP,45.0,0.06198347107438017,Tier 2 (Top 2-20%),71.39965551650388,1.125,0.40430377003132,2.164214298402948,1.1666666666666667,Medium,1.0,10.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2017-10-21,4,293.7425,4.75,53.92791666666667,6.75,53ea9da485f6aed8a6f03a85831fe021,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,2.2,Medium,3.0,19.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2017-05-16,4,632.725,4.75,30.590833333333332,15.0,66f7f8d449192024900375fad770d864,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,1.5,Medium,3.0,15.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2017-06-02,4,556.585,4.0,59.90326388888889,10.75,228f57b1acb5bdce9401c58653c8cc14,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,1.9666666666666666,Medium,3.0,17.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2017-05-14,4,739.09,3.0,27.23979166666667,7.333333333333333,4e5e41fb7d296a6f776c63fee5cb9fac,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,1.4,Medium,3.0,15.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2018-01-03,4,198.49,4.75,27.4325,8.5,21a6e49e01d1ee93aadbd8cdf776308f,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,1.8,Medium,3.0,16.0
7e93a43ef30c4f03f38b393420bc753a,watches_gifts,2017-09-03,4,742.2425000000001,5.0,37.607708333333335,9.25,19998f21eb0c32c91d5530613a490f41,340,59.676187500000005,207,8,1.642512077294686,SP,314.0,0.9235294117647059,Tier 1 (Top 1%),,1.6185567010309279,1.1005726156235953,2.163822055139654,1.4666666666666666,Medium,3.0,15.0
ca3bd7cd9f149df75950150d010fe4a2,housewares,2018-02-07,6,29.75,1.0,11.700277777777778,8.0,4cb1a2850af275025f76f015e0cc79cf,138,123.85641339869281,71,2,1.943661971830986,SP,134.0,0.9710144927536232,Tier 2 (Top 2-20%),71.39965551650388,1.9420289855072463,1.877765082492972,2.1610642632172503,2.066666666666667,Medium,8.0,23.0
ca3bd7cd9f149df75950150d010fe4a2,housewares,2018-05-29,6,75.0,5.0,173.28,8.0,485c67ced40028609fbe77043fa0b943,138,123.85641339869281,71,2,1.943661971830986,SP,134.0,0.9710144927536232,Tier 2 (Top 2-20%),71.39965551650388,1.9420289855072463,1.877765082492972,2.1610642632172503,2.2,Medium,8.0,24.0
f46490624488d3ff7ce78613913a7711,health_beauty,2018-08-14,4,52.5725,4.5,193.52847222222223,14.25,765828bfddc553298bd28c90187d5aaa,91,68.14830891330892,51,1,1.7843137254901962,SP,91.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.7843137254901962,1.0259381168510326,2.1596685395709145,1.7666666666666666,Medium,3.0,16.0
f46490624488d3ff7ce78613913a7711,health_beauty,2018-06-13,4,32.4,4.75,11.159930555555555,6.0,9fd9505539e1c67c13e4ee824fc1e1cc,91,68.14830891330892,51,1,1.7843137254901962,SP,91.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.7843137254901962,1.0259381168510326,2.1596685395709145,2.125,Medium,3.0,18.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-02-06,4,171.925,4.0,135.91006944444445,17.75,0c3dc3f0b8ea2ce274c0bd18b2a31f5b,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.8666666666666667,Medium,4.0,18.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2017-11-15,4,86.925,3.5,154.03333333333333,22.333333333333332,01bc2a3c12d6e588aecb54ffad194c13,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.6,Medium,4.0,17.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-01-30,4,134.45,4.75,109.86833333333334,11.25,5da831182fe9ba6ab33ab17bbc5d16c7,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.7333333333333334,Medium,4.0,17.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-05-04,4,96.17500000000001,4.0,122.85972222222222,15.75,bfae0d55eef43da69474aadac456cbe4,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.8,Medium,4.0,17.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-02-10,4,129.675,4.0,148.0522222222222,13.75,5956cad5849f642bfdf5d50303952beb,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.066666666666667,Medium,4.0,19.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2017-06-11,4,69.9,5.0,51.81583333333334,12.75,cec09725da5ed01471d9a505e7389d37,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.875,Medium,4.0,18.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-02-14,4,154.975,3.5,182.1225,23.0,091af6c2d579fe0926b4fcb8db07f78e,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.3,Medium,4.0,21.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-02-08,4,107.17500000000001,3.75,60.294583333333335,15.5,5da831182fe9ba6ab33ab17bbc5d16c7,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.9333333333333333,Medium,4.0,18.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-02-28,4,94.875,4.5,86.11020833333333,9.5,8d219c7aa1a8032569bbd8c4ad515daa,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.3666666666666667,Medium,4.0,21.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-04-09,4,156.95,4.0,104.91826388888889,15.25,1a405418406359cc2b8815f93bf359c2,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.2666666666666666,Medium,4.0,20.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-03-22,4,72.375,2.75,47.75868055555556,7.25,b53f20c2b12a4b9821ce57f46a7d1cae,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.6333333333333333,Medium,4.0,23.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2018-03-01,4,113.65,3.5,216.58118055555556,23.25,35582ccc8dcd2cc9841d257c0506b641,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,2.433333333333333,Medium,4.0,22.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2017-05-23,4,69.9,2.6666666666666665,18.724722222222223,5.75,2ac71e1960d313613f4f4cd468c602cb,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.9,Medium,4.0,18.0
4d6d651bd7684af3fffabd5f08d12e5a,sports_leisure,2017-05-11,4,69.9,3.5,59.22805555555556,6.5,cec09725da5ed01471d9a505e7389d37,397,87.46704790249434,228,3,1.7412280701754386,SP,389.0,0.9798488664987406,Tier 2 (Top 2-20%),71.39965551650388,1.728888888888889,1.053188657936625,2.1564143270974854,1.75,Medium,4.0,17.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,2018-08-18,2,178.995,5.0,37.1175,9.0,826990bc0af28681bde1dcd66a336763,34,35.87764756944444,29,1,1.1724137931034482,SP,34.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192447,2.152784884427771,1.1538461538461537,Medium,1.0,10.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,2018-05-08,2,315.0,4.0,20.27138888888889,8.0,10cb4574e88302b21a629d95fe74c54f,34,35.87764756944444,29,1,1.1724137931034482,SP,34.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192447,2.152784884427771,1.3333333333333333,Medium,1.0,11.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,2018-08-21,2,134.495,4.0,22.979444444444443,5.0,41e69d7f18786d26805f7067f605e675,34,35.87764756944444,29,1,1.1724137931034482,SP,34.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192447,2.152784884427771,1.1785714285714286,Medium,1.0,10.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,2018-06-28,2,118.845,2.5,7.329583333333334,6.5,8e6774f213b2625176287ad6c3d38be6,34,35.87764756944444,29,1,1.1724137931034482,SP,34.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192447,2.152784884427771,1.3,Medium,1.0,11.0
ea67327e24487bdfac5fbfa37ea124df,bed_bath_table,2018-05-28,2,195.25,3.0,24.775416666666665,10.0,2eb3c639a21ca3eeabf2ec13bf7bc46d,34,35.87764756944444,29,1,1.1724137931034482,SP,34.0,1.0,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192447,2.152784884427771,1.5,Medium,1.0,12.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,2018-04-18,2,795.5,5.0,98.16583333333334,10.0,99c97d191bcc87e072acc4521bce44d4,60,76.30078703703704,45,8,1.3333333333333333,RJ,34.0,0.5666666666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192448,2.1527848844277706,1.25,Medium,2.0,11.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,2018-04-09,2,1071.0,5.0,104.7875,11.5,99c97d191bcc87e072acc4521bce44d4,60,76.30078703703704,45,8,1.3333333333333333,RJ,34.0,0.5666666666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192448,2.1527848844277706,1.2142857142857142,Medium,2.0,11.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,2018-05-06,2,1368.0,4.5,57.00638888888889,7.5,1743a97176a0bff38a65331fae2306af,60,76.30078703703704,45,8,1.3333333333333333,RJ,34.0,0.5666666666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192448,2.1527848844277706,1.25,Medium,2.0,11.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,2018-04-04,2,2110.0,4.5,38.77388888888889,3.5,87feb07adc221a4c6cdf051ea1afd0ff,60,76.30078703703704,45,8,1.3333333333333333,RJ,34.0,0.5666666666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192448,2.1527848844277706,1.1538461538461537,Medium,2.0,11.0
e882b2a25a10b9c057cc49695f222c19,home_appliances_2,2018-02-05,2,1561.0,5.0,41.36402777777778,18.5,df0c26d7ddb998e2517658a55e46e48a,60,76.30078703703704,45,8,1.3333333333333333,RJ,34.0,0.5666666666666667,Tier 2 (Top 2-20%),71.39965551650388,1.1724137931034482,0.3844258722192448,2.1527848844277706,1.125,Medium,2.0,11.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2017-08-02,5,27.391999999999996,4.4,65.78005555555555,11.2,568b50dd27d5d76c97dc2f871cb93e9a,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,1.9666666666666666,Medium,4.0,19.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2017-11-14,5,41.792,5.0,50.692166666666665,14.0,99e365fea0b15ee63272ff391fdde785,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,1.8333333333333333,Medium,4.0,19.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2017-06-14,5,54.589999999999996,5.0,150.15527777777777,14.6,17606c7d7254ed1f0351fd48a28be932,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,2.0,Medium,4.0,19.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2017-11-27,5,35.972,3.4,39.10133333333333,20.8,e56b42f71554ce1f5b7dbd07ec8dca6d,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,2.2666666666666666,Medium,4.0,20.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2017-11-24,5,43.798,1.4,83.64,25.2,1d0b9497ac4f258fbd822c52ff61b5f4,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,2.1,Medium,4.0,19.0
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,2018-02-12,5,41.158,3.2,66.12694444444443,13.4,8e910a5a78e3378d8c570c13e143d631,532,46.91395178197065,254,3,2.094488188976378,SP,522.0,0.981203007518797,Tier 2 (Top 2-20%),71.39965551650388,2.0714285714285716,1.360680468555022,2.152284460789999,2.6333333333333333,Medium,4.0,23.0
