product_id,true_elasticity,bf_season_effect,r_squared,p_value_price,price_unique_count
a02d0123079f4ae96001ba2010d1a2df,-0.20525593892158345,0.2517021302328681,0.04168192412321137,0.6772585322492021,5
a04087ab6a96ffa041f8a2701a72b616,-0.07882708659213086,0.0,0.00041520047090204404,0.9320490147635443,4
a076986c6dbcb66fb479167aa5a1b68e,0.0,0.0,,,3
a09fb9f597a4b8a13ab0c72d70c77081,0.0,0.0,,,3
a0cb23ea9b98f51407ac7bd1fcd29c2e,-0.3839592438767245,-0.09654012596344698,0.10510943495611846,0.4224904877034677,4
a0fe1efb855f3e786f0650268cd77f44,-0.08724603098537269,0.0,0.03800165219332119,0.5437557658483185,3
a19b6951c75da43aad691622dd2f6abe,-0.49388672910715836,0.5035924126137268,0.2478619415328841,0.7737277812773686,3
a1a97164f38cfb98511eb68e6b40ad94,-0.6816164295024885,0.0,0.022519438849948115,0.7481009000289647,3
a1b5a3e2a2233424b6c4ce31f31aa8db,0.0,0.0,,,4
a1bf559ac1eab015ba992bd76d9d76c7,0.21443524547341125,0.0,0.043329350382933285,0.3652216233514243,3
a1e903cd2d23763ef8b85ec12eb79d9c,0.0,0.0,,,3
a1efe4a86746c22541813e22e1d23e33,1.172912802663403,0.2445342235906679,0.2328307390570522,0.1103609261154949,4
a2a1d57880bb40e60b59530ba0177ccf,0.0,0.0,,,3
a2a61ecd4e916c3ff787c137d23957bb,0.0,0.0,,,4
a35a9f46dcee0a67c8c7ad8493eb4135,-0.2358953132801968,0.0,0.02209474447944637,0.33556514358243894,6
a370599bb36b6aa53a8a4f428440f860,0.0,0.0,,,3
a38b238734207eeb0388676235cf56ec,0.0,0.0,,,4
a3ceb95649a48c0c54ae4bd1dd66d035,-0.5919660267839364,0.0,0.01869843613679223,0.6411149715750638,3
a4aa7c1427c31344e5f7cc3d839fe562,0.8681624439668394,0.03286970951292445,0.09411548408124792,0.0678121453272888,4
a4d0871577d73bc394c482dd0998af7d,1.9557163332224063,0.0,0.19864356158334162,0.4519155986256816,3
a4fa3b8fa5953b0bd18bf4e0b4de499d,0.0,0.0,,,3
a5215a7a9f46c4185b12f38e9ddf2abc,-1.8619544840252478,0.0,0.14074736183815773,0.2065392528563426,4
a5341e3f8155dbb3e62323d3ea289729,0.1403386086186326,0.6906330037324404,0.7296147718243637,0.6493350773132711,3
a53d9459ab35c28053d6b7732fb8ca07,0.0,0.0,,,4
a5647c44af977b148e0a3a4751a09e2e,4.9682931273250714,1.1211579067147592,0.6201657178690267,0.00908613931062146,8
a564f50791e1677ddf2801fe1e8365c8,-0.6099867280869564,0.0,0.15075896435179958,0.3893829967334666,3
a5ae8400fc9fcacd4af585a57bbf264a,-1.2198421754897688,-0.2224035244782198,0.06873792720934879,0.35502991923298116,3
a5e28e21acf7c99188ad33f688f18837,-0.902124251755577,0.0,0.05851694978452915,0.6012423772827392,3
a5e66fadbb9b49dffdbf63675436a332,-0.5943824456521314,0.0,0.050404425794296936,0.6688941811503439,3
a5f6ba3fe91a2e73f10b612131cb2404,-0.43527275862623527,-0.10226450033494511,0.03898545476822568,0.3754405044998743,3
a630323d497e2acc89574e8b792c6936,0.3446355556762891,-0.20257915784405583,0.050262394060912374,0.7720018035846071,7
a6883f92891e256b926bf8b9c40fbe9f,0.6998515719149112,0.0,0.001466566519622181,0.9163507374397314,9
a695ab8413ea83619cde9b18292d6aa1,-0.48741843670169865,0.0,0.05699713585276467,0.4548947798358632,4
a6f2ba5bb6d6d36ac92ed1faf4d123f2,-1.3309037457478679,0.0,0.19514770037951312,0.45641036528761364,3
a75b732b129c2fe3d8e371dd8333cd00,-3.776549320894235,0.022799047397232902,0.39835086513113993,0.39328152881486794,3
a7b497445896c24d425d100e4f03d8cd,0.0,0.0,,,3
a7c73814e6894bc049f7aac7d37f7175,0.0,0.0,,,3
a7d756e8f7c4b7e5b679e248a57d91ec,0.0,0.0,,,3
a8075470f960215ffb67624782f80fec,0.04184562320813695,-0.06910288790188229,0.007671888338467658,0.9294658150989648,3
a869ec6209c361ca46dad85a5530e119,0.8636319485288736,0.0,0.07599793959143575,0.3013880363182638,7
a87972100f1fa4091a86d6801620656d,0.0,0.0,,,3
a88cfe5c20413ddeff0a060c4202d278,0.0,0.0,,,4
a8bb7885faf316d9a5062d42d2b2fba4,0.0,0.0,,,3
a8d2c5e8f29550a539f377d977f10a52,8.894336096173227,0.0,0.4430127854860616,0.22012251748508363,3
a9008450835cd38eabdf07eb6dd04bdd,-3.8780804584296846,-0.3102867097750397,0.6716864996257925,0.014333032462133513,4
a9028257171c93a8d948ff95a0082b0d,0.0,0.0,,,3
a910254bb741f98d6d98a8286d66d14f,0.0,0.0,,,3
a9516a079e37a9c9c36b9b78b10169e8,0.024952054827966752,0.0,6.375796224977748e-06,0.9883389116822608,6
a9f480bfc49f0b85e8394e1cdf685b4e,-0.7913189239933494,0.0,0.023512613057340204,0.5069473993783506,4
aa280035c50ba62c746480a59045eec4,-0.27946489845528166,0.0,0.024198846631873105,0.33781036871716813,4
aa36c2127048efdcd47f4ad5b6b68810,-0.7486034240836585,-0.09651137407692269,0.04359608974461937,0.6470466334603571,3
aa7cf4b09293dffac3b67cf2fb9730a2,0.0,0.0,,,3
aa995bbfcf2da055bed670f7282f90d8,0.0,0.0,,,3
ab1f9387c0627dd24000bfbc54fdeee0,-0.0757561004070858,0.0,0.0009349037987411712,0.826274556989499,3
ab328a14d2698a726fe1ed2695f5f43c,0.0,0.0,,,6
ab959a147167f22f3e0c05eb06845771,0.0,0.0,,,3
ab9cf155f8280c3739b09fe341a185e8,-0.2898631399657164,0.0,0.012399311464116658,0.5802985320522535,3
aba86c093ccdbac75b09111d57e50004,-0.3778361698880393,0.0,0.0012763582616965863,0.8267615443165371,5
aba92acbdc38cb3a656015d4fa601a23,-2.843755392141967,-0.43594053841742264,0.2761722142532309,0.39542236211947485,3
abc3432ff825d8e524db1d4eac6d2099,8.228548240909557,0.0,0.17488718605374376,0.03349916613847777,3
ac25e2fbad9f60979fc3bfeda708178b,-6.512885167872878,-0.13040988543473442,0.2941509011706964,0.5029141979677024,4
ac2c77058e1e5ec1eda726fe7358ef2f,0.0,0.0,,,3
ac44def10e24998cdee20a208d691127,0.3966321679952698,0.0,0.0020245773427716163,0.8308852481356992,3
ac5e164e2eda939ffa46593f90077f9a,-0.7197866237054084,-0.048377190976718346,0.06521771305778501,0.5930688618386493,3
ac7e981115ad47f0e051f1b8b97e73b1,-0.6846211245763459,0.0,0.002888625188129268,0.8994202744626295,4
ac8e7cf3a658f63dc68dd7f3b8b5f97b,0.0007882950936839312,-0.0577622822621043,0.006944471350797121,0.9995949196191556,3
aca2eb7d00ea1a7b8ebd4e68314663af,-3.085664409865073,-0.11149074318118025,0.08479095787719315,0.000163137678576724,4
acffe5d7cd56e6b564cf6841486644ff,0.0,0.0,,,3
ad2037645597db38527fe3afbe226af2,-0.19827488021096584,0.0006221653899443763,0.05283696980120167,0.40204145728484453,3
ae083e4a334a4210ae0ef7323f1584c5,0.0,0.0,,,3
ae17f8265a23421715164ab420b62b36,-0.3066378607813384,-0.07664839096852942,0.0545490060225986,0.4941738372479378,5
ae52eeb8383b94455f0a08b1f88ad002,-0.4818737914609485,0.0,0.023107088013760713,0.5344410183389469,5
ae6b739ab6e9d7991fb2ddd70f9c0b6b,-1.9944344791347224,0.0,0.8414926605018461,2.6437185666228246e-05,4
aeaba104830f91586dae1bff90f54a8a,0.0,0.0,,,3
aede48631330269f65a8d680de491657,5.7122490184729,-0.03174188863664654,0.811699289082255,0.00017555265912463184,4
aef95f9d9e323e61a5caecdc41907c79,1.0123365720359567,0.0,0.020870836166077766,0.8167002188633563,4
af0a917aec9cea3b353ece61a8825326,2.3632190715286133e-16,0.3662040962227036,0.2916666666666665,0.9999999999999999,3
af0a99476d96dcc1a1baa7c0d9ff6b9d,0.8180704287967149,0.0,0.016748592091120562,0.6087839634557868,8
af1190b9fff9a3c0ea7bc29ef8dfd8c1,0.0,0.0,,,3
af144ed65466a16118af719a57053c95,-0.039331983394526704,0.0,0.00027486595126768876,0.9788918245867057,3
af51d485dc5255ba2e18b21b550156e6,-0.3117910551735266,0.0,0.004122130500928467,0.6681054507206491,9
af53bbaeee1f3190c2ff939fc236b6f5,0.0,0.0,,,4
af56e0203193f066ed64cbbbbf95ae6a,-4.701852793273264e-16,0.6931471805599454,1.0,0.21878120273266322,4
af9418dfcdd7f19b51906a2f32cd6bc0,-0.5233903643204919,-0.09891774769829056,0.12054132307896737,0.4845408024865061,5
afeeea6271148ee1bb15173b8187c431,-1.706637921727072,-0.20108393266516097,0.2070362206370665,0.005316190967869027,7
b0517edd4454b9c2537f65826f500a2f,0.23909658713248266,-0.168577434580757,0.09184699465053114,0.7067913168291168,4
b0528299d65ab35e3ed853f6a853b8b8,0.0,0.0,,,3
b0961721fd839e9982420e807758a2a6,1.309183167465373,0.33514432017713763,0.05192317812917013,0.06987783174092113,4
b09790edda54333116f9cf1decc580a1,0.0,0.0,,,3
b0c8da302d49498d2ce6be8c631e4e20,-0.37120628983894277,0.0,0.019144896229206232,0.5289495521286399,7
b0e9f0cc1a936b07b4fc11b3a35ad519,0.0,0.0,,,3
b10eba910a974df70b8a12d0665cdb9e,9.004786413735301e-16,0.6931471805599456,1.0,0.6251098909980968,3
b114bf337c0626166abe574eee9e3f32,-0.9098866415930238,0.32464805034149447,0.0202077876632758,0.6210912562859279,9
b188dcf56044f0301917cd129630fd14,0.0,0.0,,,3
b1bd4278cdf42ce07b61d1a19d1aed07,0.0,0.0,,,3
b1f32fc9713cf8c0813fff7c9c8262b2,0.0,0.0,,,3
b206760d97dbc76527bb07029a6179cb,0.0,0.0,,,3
b2572a992f6ea1d1a7eb518d54e64620,-4.141289672627862,-0.07233033128877217,0.12243610418383555,0.3799051139599752,3
b273b6db0baa191909f11d3bc4d44144,0.18343293503417835,0.0,0.0032863612689492117,0.9270492580871952,3
b2855c4e42b8a50f359904c6763eeddc,0.8081072209666803,0.0,0.12836363758911995,0.20844778675310155,4
b2e22c958b453a43a650a579dcac2e43,0.011158406474031768,0.0,7.5469735358879575e-06,0.9939905988239368,5
b2fd74298e16eef2568d2f9dff6042c8,-6.948386810022282,0.0,0.27709491131374364,0.18017479646400136,4
b30d7b0adcdc4a117f455472548155ec,-0.36766111342437013,0.0,0.07386181716229134,0.34724729803889276,4
b37a8cda46313ac91d79f16601ca5253,0.0,0.0,,,3
b38b25d838ae0b8385e8cc68b9017644,-0.05159786713250529,0.0,0.0027364006342286418,0.7836770696895079,3
b3b0bce74668bf355cbd94db1e4d17b9,-776.0673977013982,-117.09928404001376,0.13103112652066495,0.5031540471666294,3
b3cd6ea8ef75cbcb2856861b31eb9bc0,0.0,0.0,,,3
b47865eeb745bcbfca95513b46bd977d,-1.2390225190827704,0.0,0.2505529414819936,0.14060384380492832,7
b4b817e5f2c4efc8253b4b679c653847,0.8081088359773606,-0.0671139899855776,0.027280846560647887,0.6096872984096301,5
b4f9530c931398e215242293c2c8ba4c,-0.7967971357893551,0.0,0.7035778467655961,0.0006497391127375963,3
b532349fe46b38fbc7bb3914c1bdae07,0.6703586746623946,0.5955422082412912,0.06311331540192999,0.5905530826901226,3
b596e2d70dd2f5fb5ff9ee2a1c803e5b,-2.9251167081355742,0.0,0.13690342298690594,0.26269675275116033,4
b59b5899ecf4bcc294a72fdd48adaa94,1.2602350906350586,0.0,0.00857371282665087,0.7330531115473455,3
b5adf7b72a7eb667aafd446581c35f3f,0.0,0.0,,,3
b623b7cb05ee3248fbe4a6ecbeed79a4,-2.7677882396540827,0.238068976753542,0.10030489487775496,0.10177566960798154,9
b66270a5d5b3a8585f8314b2f14420fb,-54.16409943928901,0.0,0.9999050648867847,2.9816781173242694e-11,3
b667e64d366991432e4c9c45ec4d6d1a,-0.9063480082640273,0.0,0.08980827236099753,0.6242260106116914,4
b73f6899a58fe7a37e55149e9a11c717,-2.6567235911342975,0.0,0.5383622053556754,0.03827222448121648,3
b76364870c38ddd7dcc9dd9ab5abeeb4,0.3141062241535752,0.0,0.01564986543195057,0.6984723273101033,4
b79f1c3ee8b26b90db738fb3c4abc1ce,0.0,0.0,,,3
b7a89537c40b1f5a18b5ba75dbb91cbe,2.79375836585966,0.0,0.2610407741783314,0.19568061548391696,4
b813c88d024da60c2cbdf7a531e4fa77,-0.7333115588358508,0.0,0.09287873656641477,0.42521507516923535,6
b83738ac1903f7c8f0ed378cb085909c,-1.9144773156547954,-0.05808047768964127,0.13655546457451384,0.2954524394306733,4
b8762d562d810c2f8d7ad7e9c12957be,-0.25911934384112867,-0.0996184548575464,0.02960228580971158,0.6696879510407937,5
b8b426747049f2d3d6e00b486d47dedb,0.320980258595102,0.0,0.006589475781390797,0.6329250637435936,3
b914a18d4547eff292fedeccc82faec6,0.0,0.0,,,6
b92a7304ebad1ca5b393b53b2de5c70a,-0.9423747941908448,-0.035649956347064735,0.04805867133456587,0.2755935966605486,6
b980f3256c981fc178514325143b1fc8,-0.758032516029106,0.0,0.15402273463983596,0.4415377190879638,3
b99e4f4fa3f421e0ffbd512d9f152dec,0.16265739165922036,0.0,0.0018694480007221959,0.8270705826193645,3
b9ac7314894a193a11fd3150f8c69307,-0.8246674995226316,0.0,0.05228601062228688,0.5251463410891452,7
ba4a91633739ceceb2b73b627e2cfbc3,-1.312587453839762,0.0,0.015352142144406278,0.6132969068818092,6
ba5fb4ab9cd70d201b74b5bad9d4ca00,0.0,0.0,,,3
ba74c6b75d2ad7503175809688d5a03c,-0.19638701391900656,0.0,0.0009082979359982257,0.8940842957118754,5
ba80c9f47a84d1e08465f72e22930c83,6.757599511478789,-0.6484872632444656,0.280374187794754,0.18954123578143328,6
ba9943916136c9959e24f71bdae28faa,-0.2027743759268609,0.0,0.0222179151381815,0.5816638609032657,3
ba9f160a6ae1c23f25d690fd06fe4fd8,0.0,0.0,,,3
bace90a7338e9d31371ad47811cf4c7d,1.5883591397782761,0.05714945668888504,0.3548271402771628,0.032879913590694546,3
bb7181410b4e02f93f3697f765db53c7,0.24021683219625595,-0.07509387518691031,0.013143495886209222,0.7090307757181231,5
bb90206fa281c20f0b4c42a2393b54dd,-0.31056846926756276,0.0,0.013548564884997671,0.7049223724382152,6
bc0246e1fa0a21cfceaed952d3e9cd38,0.0,0.0,,,4
bc055ae94989497c0d66bfa4263ccf61,-21.192649480862322,-4.0353801354834555,0.2901462201553693,0.4000054979423094,4
bc137217dc0cb0559a1f46e0500f50b6,1.2551080502933868e-15,0.6931471805599456,1.0,0.5600373194856629,3
bc23e7ab33428b722eb04acc660423ad,0.0,0.0,,,6
bc4cd4da98dd128c39bf0b8c2674032f,-3.6004465526766483,0.0,0.33907007772085307,0.09993368437792886,4
bc74f63361c15c1a5baa5b97ac432e62,-0.11948068927335033,0.0,0.016731577664574893,0.56616243570142,6
bcb4f6803e8889a70dc5ed14c2f5f785,-2.519388912503814e-16,0.3465735902799726,0.4545454545454547,0.9999999999999996,3
bce474cc95b6e77657e10939b0b4248c,-0.16221484804001743,0.0,0.029282266084628805,0.413438329903303,11
bd07b66896d6f1494f5b86251848ced7,7.999211372445891,0.0,0.5333331606562528,0.06235247998514,3
bd5556852920e0d5ebb6044894391ca6,1.288009346291394e-15,0.6931471805599452,1.0,0.47313987272092844,3
bd6e8cf9fe4122c385da2bcb9f979d5d,0.29988483797057747,0.0,0.23420161665904804,0.1868309919447837,5
bd85550f79aa4e7452a75c55921cd5c7,0.0,0.0,,,3
bd9fca6bf4bdcbf4094d7bc11415dfe5,0.0,0.0,,,3
bdc3291ab242ec1effc8eb0987850268,0.3779487123699319,0.052036512628319126,0.0030576995487691105,0.8644406575458987,5
bdcf6a834e8faa30dac3886c7a58e92e,-0.9027136537793657,0.0,0.04118221594672733,0.3530563917564878,5
be0dbdc3d67d55727a65d4cd696ca73c,-0.990664720388658,0.0,0.03205350896418435,0.5231903695538829,5
be5353e2c543ba4f67831f95d3775420,-0.22021922992755188,0.0,0.015431449054419732,0.6466872512419717,3
be7f0912ba01126704c81b3f705aaaf2,0.0,0.0,,,4
be837f2e0152a208d4386f4126d5bd7c,0.2561854531188654,0.0,0.0012808242703867823,0.8432595922074261,3
beb8e018882d56635b77f4a73233c847,0.0,0.0,,,4
bebd360fe73dc670fd6439e9b943ceb7,0.0,0.0,,,4
bec7585cabd7834bae06fc5bd3475cc9,0.0,0.0,,,3
beefe69ad05b3ad47376e388d3b5ea22,0.0,0.0,,,3
bf16de726d9f702aee68610fe171d70e,1.2855029366553206,0.0,0.1969954061025848,0.27063127886254007,3
bf359473d58e90d8fc29bf8f3d282ea9,0.0,0.0,,,4
bf53d80c6cb1cbf63ba17e2175d521a5,0.0,0.0,,,3
bfc0d01be79d9038c7720f983bf954e0,0.0,0.0,,,3
c0350d6ac413eda4641bf92ab687f1b5,-0.008481044630814519,-0.06192998556020786,0.008342201805865201,0.9793887724635326,4
c0704b7b41d23540e8576c5e84484dcb,2.2532780416266176,-0.034154946182838264,0.08869201079455669,0.2867264697707148,6
c075b8e131353552218860f1c421e4ef,-0.3614378305014612,0.0,0.037817702810818865,0.3515980691782576,7
c0abb5707b6d57b4e7d9797222a77fc8,-0.6541455090850291,0.0,0.06794239990453299,0.5329528605674624,3
c0c5899d3df29722ba3f12be79dfeb10,0.0,0.0,,,4
c0db539123a403f670c50237d970b215,0.0,0.0,,,5
c10d7c70907ad6d09ada0581ef6bf839,0.5592181355125807,0.0,0.01638162858330161,0.6918019402402547,3
c18ac1d6cc053c0ec7296b994ae6ffeb,0.0,0.0,,,4
c1ad8ac66c91ad301cefc322ba2adf31,6.494985283982855e-17,0.693147180559945,1.0,0.7166412265343591,9
c1af2dbb7ddaa89a57094a6fde7578bf,0.0,0.0,,,3
c1cf8f51eac90b1ff478250b3d35c37b,0.0,0.0,,,3
c20a3f598c16d77249da67e81caa8317,-0.9073936246156762,0.0,0.051073685720248285,0.24753075015781334,5
c25174e1e4fd7fe5c3420869d61fe2a6,0.0,0.0,,,4
c2bd03501cf7f4f3a1201e6069155bc0,-0.768305479889703,0.0,0.04024599019353703,0.6047721004064389,4
c2ece64199af7a53793ed9612a89a8cd,1.1430704056157461,0.2906502536821184,0.11368145722189948,0.14712197120996737,3
c2fb73db15e28aa021dcf7b2856fef27,0.0,0.0,,,3
c3182d1991c7d4859e8f39b6c45a026b,-0.7095722380053693,0.0,0.0278666517920243,0.7519263192658637,4
c349071c40ca2919f27bd3d6a2fb6fea,0.0,0.0,,,3
c354569eefd558bf201d0aedf35608ed,-0.6428990115815105,0.0,0.04986601284720271,0.5351545545635317,3
c3602326cc2e91dc18ad2ae9a575b5e7,0.0,0.0,,,4
c3798d484fb730f0b5c23af0d5361595,0.4029231838904771,0.0,0.09697996617243898,0.4146479774904587,3
c3b9c5a3a88d5cd18800fb865741d9ad,-0.9720342372445576,0.0,0.24466139293989053,0.31855987279634196,4
c3e275e10cfd7f3b56f7f657699cfafe,0.0,0.0,,,3
c42a54d639771f80d5ea22dd39a0d845,0.0,0.0,,,3
c43ab4269cbf91b373263db4c2973cad,2.5562516609526753,0.0,0.18686034524904582,0.039400553261451476,5
c448475cc4766baebabe30ee6d5f3fb7,0.0,0.0,,,3
c45f017c36f9112a8bb4f170edfb1870,-0.02242896179650474,0.0,0.00011979755790236801,0.9691186197097488,6
c47d256557f7fa30144ecea5722eebc2,0.522052736094017,0.0,0.024017547932747574,0.7140392308678154,3
c4baedd846ed09b85f78a781b522f126,-0.4740968592285617,0.7218189368121616,0.23477236800501622,0.09478125468094883,8
c4e71b64511b959455e2107fe7859020,-0.19471562034193154,0.0,0.010313715676082968,0.7801223290206604,3
c5038055690911ed8e218cceb07acdf8,0.0,0.0,,,3
c50ca07e9e4db9ea5011f06802c0aea0,-0.40550008627701717,0.0,0.015602940128264464,0.6328827920322889,4
c56400aa5823575d5a92a8f98077490a,-2.2446331556323007,0.0,0.022631222634907466,0.6782664694348591,5
c58a00c22983c35a40e549564aa0aafa,0.0,0.0,,,3
c62dee961914cc2e49239963b04258ec,0.0,0.0,,,3
c6336fa91fbd87c359e44f5dca5a90ed,-0.20212477379461818,0.4725251755426405,0.0225021150759368,0.7383462003413742,4
c695342500b74ff952db47b541726de1,1.3451161656220358,0.0,0.2254657683302861,0.19649389179673124,3
c6dd917a0be2a704582055949915ab32,-0.54976904670933,-0.14570530660654926,0.01294792379434584,0.4608727127291306,4
c6e3c9a59b663e36a8b95b2dde81fa33,0.0,0.0,,,4
c6ea63369936552872ae890c82175b4b,-0.5631700117391029,0.0,0.05220490652594445,0.1737719338017923,6
c72edc98e7d77f0c4c04ec80730c05f5,3.9941612112385646e-16,0.21972245773362198,0.16521739130434798,0.9999999999999996,3
c73628b1c3144b2e0c9c88072f21a213,-0.20989779782162854,0.0,0.022883710050940254,0.45133156230375354,3
c777b9591e90c49e0745efb1051789ca,0.0,0.0,,,4
c784a651cf319526cc7cf854f83cb941,0.0,0.0,,,3
c7b3b8509e06ae21abdd78b541215cda,-0.244581264611459,0.0,0.006357331739693994,0.8054361118641502,3
c7b3cf9de7be95b3e09e7a63315685eb,-0.4352509059424997,0.6695230920782649,0.2274071776673635,0.08010777568162669,6
c7e02747ef9366a4fb7f4ac4fd261c36,0.0,0.0,,,3
c7fd13b5e515bffdab855d0812842edb,0.37228454921965753,0.4469864986926217,0.1003780838755669,0.28209891182365426,4
c857b96593773e940454e76efa8eabb3,-1.4777729003847802,0.0,0.06477116900726199,0.13415685441410963,5
c8abdbe349a97073e7aebc795be55bd8,0.0,0.0,,,3
c92f0e7b9d49a9543558d6532772441b,0.5065253919347297,-0.1353044013940793,0.01507335094510609,0.6982013055519178,5
c94d19d021d4a8fbae5a45f904aeea90,-2.521947940458002,-0.22344779933277892,0.18803306229062777,0.07689074001718592,6
c96dae58447b1aade5e8a7e28a87a31a,0.0,0.0,,,4
c9dbe2eec19a8093cb5ac57486531c18,-0.10408558486636778,0.0,0.00033848887089926727,0.9460820198222081,4
c9ea06f7fd4bd778e96031f46f60dfb9,0.0,0.0,,,3
ca0e18cb90ba3928271a3b09d9141dd0,0.0,0.0,,,3
ca152649b43c4c6081853d9421c59869,0.0,0.0,,,3
ca38c039b717207dec906f4fa9a21db7,0.23526768192088535,-0.05531329362969045,0.013889880514589725,0.6568844431645539,6
ca5c923962558430573f83661dbe36d6,-0.39881197745762736,-0.04434789679041327,0.022300642186804387,0.46327260054964003,4
ca92f5c2276bfd491db575cd9de5a70d,0.0,0.0,,,3
caa1675deee5711b3aff1e4f5946266f,0.0,0.0,,,4
cac52d956eff0cacf32f4b0f0f3aac5c,-8.657103623958523,0.0,0.35503846298127817,0.09041941696218142,4
cac9e5692471a0700418aa3400b9b2b1,0.2628178444487038,0.08739503741938501,0.015879159985512814,0.4953198480771557,12
cad2db5e318d7283a234c517b2f28a42,0.3512631677346097,0.2085242641757425,0.04526997601130056,0.9456149057510086,3
cad39e71c0fe2f6ce875040d4ac43a4b,0.0,0.0,,,3
caf540627b7914ab734c86495fdc95ee,-0.007674414924477003,-0.06932856635486348,0.02502164377811178,0.9884055017741858,4
caf9add3dcd98d688be0064d9faf65b1,3.5116904992354883,0.0,0.35017964726288664,0.16162245481761836,3
cb26d15d1b6eabaac7c0803774245884,0.0,0.0,,,3
cb584c49f570fef84e71a4297652bd48,0.0,0.0,,,4
cbb702235ad267cca951499fa8475606,0.0,0.0,,,3
cbc5b9bf8ef22d5d2fdc8aab94b47212,0.0,0.0,,,3
cc02ea01817f1cb21e6708bc19f1ee20,0.0,0.0,,,3
cc1b5f3a64b4f452bdf5473f10dc6aaf,0.0,0.0,,,4
cc30e5a54e83c955899121be1223104e,0.0,0.0,,,3
cc5447118c174dcc6456c84ccb29e6f7,-1.5786045202408312,-0.009332824112187221,0.06518869623810453,0.3739759240576024,10
cc971e0365873137b8bef2ebad633e6f,-0.5634179739766757,0.312759034618846,0.1024371632437493,0.5746734705740602,3
ccd686475dbff77b93871eae4754526b,0.0,0.0,,,5
cd2ea14a901da3b47b33516f3ca6929e,0.528300954504048,0.0,0.1002407853025411,0.2502572573424526,3
cd48f265a63e13b762601f5f794c5fca,-0.29554783868260487,0.0,0.006046427227397122,0.5381054163346775,7
ce6bbfa347690099b21b9d688772d5ab,0.0,0.0,,,3
ce6f74096c84567f22728c84f3d6e7fc,1.3819826800406163,0.0,0.0639515160627282,0.17756319194451575,3
ceb25e5f3be12c14a1c69bd9e9e0f67f,-0.6150220212902636,0.0,0.152498844166015,0.2987469408029325,4
cebff45f1d1558430be0e07ac0df6a68,-0.36934503790888745,0.0,0.017345028320242095,0.590959014455008,3
cf1d8e226162a1d0ad61f29b7ed72d82,-0.7670703655809725,0.0,0.060597233457201805,0.6382108806787491,3
cf857bce01d442bb8631a548a4432def,-1.0769494825311283,0.0,0.27397285207340716,0.037457833831751726,5
cfbd9afef85eecef5aecf32844d2bc07,0.0,0.0,,,3
cfc665b462ccc3a43b1a1283e678b1a0,0.0,0.0,,,3
cfce05163d94540468fd6c92c62fa5db,0.0,0.0,,,4
cfe9e8e1f0400c8cc665d41722f34086,0.12919311986385512,0.0,0.008522867295059577,0.8278821863725657,3
d00f6c52d2730de05fb409f09ab6e732,-0.032611297496885086,-0.07335249124002931,0.022621467626981584,0.9558154313143475,4
d04857e7b4b708ee8b8b9921163edba3,0.5669644215777471,-0.17172475974191143,0.014139568204804775,0.42578322443934025,7
d04bbac48960ecb7ea311b00ca6e1cb7,-0.44514512707773707,0.0,0.013189939362394987,0.5112129181531713,5
d04e48982547095af81c231c3d581cb6,-0.7230237858004919,0.0,0.062029607681406196,0.2299200053656289,10
d070415dddac66bcbc0a2e4f253c0f81,1.2025583109215088,-0.24759398996584622,0.049495389768380416,0.7117890046043575,4
d0a672bae47ae7c26b8e1e2ec152edcf,0.4575545224798282,0.0,0.017054945620622597,0.7579050128079323,4
d0b9d3d449a97f582b325f11b512bfd2,10.3017677306052,0.0,0.36602545668087305,0.27967562767357673,3
d0fac709247e97e9b44a5351891ef9f3,-1.9655938378085467,0.0,0.1452122613088912,0.277280224271868,3
d0fe4295267f15ccaceac4fb233d8c9a,0.0,0.0,,,3
d1133fab4bf2da55f3ebdd4de51d8587,0.0,0.0,,,3
d1847c3f994dc0bb4d1248520ecb81f3,0.0,0.0,,,4
d189fbf8b5d79a670cebcaaad68d77b2,-0.058804312571053736,0.0,0.0003851460325341449,0.9327110061980708,4
d1a57f4402dbfe2cb1c271ad0da64311,0.0,0.0,,,3
d1c427060a0f73f6b889a5c7c61f2ac4,-0.7877270987347103,0.15667682311919018,0.03537075913601162,0.008312999712961587,13
d1ff1a1223a2739d17005c9f4c4a40b6,0.0,0.0,,,3
d22625c4bd160a54f96629f139153c74,-0.5775088874365403,-0.38262143351239886,0.17196116383865867,0.9202918033926948,4
d285360f29ac7fd97640bf0baef03de0,-0.9399082454775105,-0.06386859413616039,0.20073479514456782,8.440192858002484e-05,29
d2b0f9cd5e31ed47dbf92b157c0cda96,-0.11159127266392567,0.0,0.0006818350034425436,0.9468353463378386,3
d2bea3c01e172037caa99b2d138f39d0,4.656239058428228,0.0,0.5245090551425718,0.04218425068274764,4
d2e131d6f19ae0d665fc1a6c420b4f4c,-0.5369407442052265,0.0,0.17499749856658076,0.3023404722848149,6
d315b738a6e96f4d9710af966cb7cd5b,-3.021166064092484,0.0,0.14761939257695156,0.5231226401669977,3
d322eb25f02924adba73e58dbc36b29c,0.0,0.0,,,9
d34ec3c23c142291062f958688a1b41c,0.0,0.0,,,3
d363e421b1d15376b299089946fed127,-0.19087889240155295,0.5529120321130524,0.401737414916995,0.9315179854649835,4
d3c044bd42d84a79e3b0c42662806a48,-1.0829076435577862,0.02984381722254839,0.07320957122055316,0.1562907003768578,3
