product_id,elasticity,avg_price,total_sales,status
e7d5464b94c9a5963f7c686fc80145ad,5.799592752677255,133.725,20,이상치/정비례
e7e03e8b1be7be77130e8f6e719fae5f,-623.4858246981664,8.995000000000001,3,매우 탄력적
e7e460583f2b78939dee0f8cd9a619ed,0.0,204.9,2,중립/비탄력적
e7f85e7f0203b7b95cc1b4c21b4b070c,-7.701145960129475,264.495,23,매우 탄력적
e806247d6aa5e86da4bbbd4a933e0b36,0.0,79.33333333333333,3,중립/비탄력적
e80a0c4b0bb3f2f171f0fe8360513d90,-1.3565612710822528,39.99,3,탄력적
e813c8739a6a0706b764a5d4468702a6,-19.399125733172376,27.99,3,매우 탄력적
e81c3966e44d9ffb21a94481be3613d0,0.0,172.45,2,중립/비탄력적
e8288cf2d07e2b1b0b889132fc8cd8d5,0.0,120.97,2,중립/비탄력적
e8316a4667e5870c85e906b1f062bde1,-10.907622204382221,87.99,30,매우 탄력적
e840aad8112818661548fda5d12653f2,-12.183280496349068,80.58500000000001,6,매우 탄력적
e84997d75938765ef99930f908ceedf4,24.40399958865296,124.63333333333333,24,이상치/정비례
e84bf31698e5842d605c5aa9cfc8b02a,12.606249452827415,13.745000000000001,5,이상치/정비례
e857bc338b00787f1a6c91938412823b,0.0,238.5,2,중립/비탄력적
e85cdca8790ea0026ddf7316f469608a,3.518804138006595,53.656666666666666,10,이상치/정비례
e8726dba146280f6ac62eddbf22d71b0,2.16415646365394,29.323333333333334,4,이상치/정비례
e878662b68e175a58b5951e44574d5c8,-1.3969916427946525,139.0,5,탄력적
e89607ddfcf953bc7a85adaca52e122a,0.11541960900031042,16.6,4,중립/비탄력적
e89d73f0944595de1d84663f975ae7b4,0.0,230.95,2,중립/비탄력적
e8aa7bbd775831bc6bdc900a9bf5d75a,-4.83415855240893,58.055,3,매우 탄력적
e8b3e1130c20d55ebe3466a7a7e2c1e6,0.0,27.15,2,중립/비탄력적
e8b81f90e760cf36a89ecf3b3bf6cf05,0.0,165.845,2,중립/비탄력적
e8c6039a25765995ac7c1ec2cbef5765,-0.9958892624111227,24.9,15,탄력적
e8ca14b6c60a3194f2353bbfe0287bbe,-3.1039636185901527,13.49,9,매우 탄력적
e8ca1ff2d0a28edb5be8bfbf2964dc3a,19.168533366154215,47.45,9,이상치/정비례
e8d7b12572b213ba22acebb8983a4615,-10.722718961391244,61.9,3,매우 탄력적
e8f487b9cb03fdb7daf2505822570853,0.0,67.0,2,중립/비탄력적
e919bdbe0314f5cef7d86707f9d89c1e,-75.60179753130052,59.445,5,매우 탄력적
e932008cf0ea7c93a077dd8d7e5f49eb,8.129127591987915,167.5,10,이상치/정비례
e934947ca6b64f5a6d864e21dca13b73,17.07360113047355,50.215,6,이상치/정비례
e93a471ae7f8acd97e41203e59a434e6,0.0,108.9,2,중립/비탄력적
e940125d0a3c309f58f41cd21e39af06,9.375829106263732,349.45,8,이상치/정비례
e947043dd2e144a9039d6b8841200c9b,-4.3880865866526335,125.925,3,매우 탄력적
e94d9f48ab491b190c0f0bdbd12830ae,0.0,169.0,2,중립/비탄력적
e94df75b2e9a8b056be0c144a731f55c,2.2104026228135174,87.025,28,이상치/정비례
e95ee6822b66ac6058e2e4aff656071a,-26.06537966170419,22.314999999999998,11,매우 탄력적
e97c75fa6d2e8a1b94aeb56327b25493,0.0,116.95,2,중립/비탄력적
e988092a8afe5d9393a5c3a7ca17691c,-4.716431145412082,66.3,12,매우 탄력적
e9a69340883a438c3f91739d14d3a56d,6.071514213234346,164.76333333333332,58,이상치/정비례
e9aa3fd3f316b44c85f671552a04fa4a,0.0,14.280000000000001,2,중립/비탄력적
e9b2560544c293e02f2b966041e10f24,-19.89137036039099,147.45,11,매우 탄력적
e9b3cf27d68caa64832c4a7c460abcb9,0.20213794934318866,160.29999999999998,12,중립/비탄력적
e9ba3ec00ccd563b43e5de69a74a43d7,-0.19196981222601445,193.12,5,중립/비탄력적
e9c49fc758728b084498862fcabf3c5e,0.0,339.9,2,중립/비탄력적
e9ceb9123d3103b7ad293c168dd3a547,26.497989566423367,190.995,5,이상치/정비례
e9cf370eb883adbdcb4b8738057a9d8b,3.818288573717677,69.99,4,이상치/정비례
e9dd44f105ffdcb98405c94f1d0bbdd9,-4.217322135456035,30.490000000000002,3,매우 탄력적
e9def91e99c8ecb7c5cef5e31506a056,-3.697179907078031,84.9675,44,매우 탄력적
e9edbdef7d4c22a8507cf7e05d93d96e,-5.1839512785697845,74.9,3,매우 탄력적
e9eebb8e8ba0fadb9020f8ba1c003b48,4.22326838963977,369.9,10,이상치/정비례
ea1d9847778160f2d0c74950812fd8d0,3.8021823373777575,95.985,3,이상치/정비례
ea2999d120b8644995f93e02aa9660c3,-1.9093704341629445,149.63,4,매우 탄력적
ea3214a6eab15e1e4c9c21932e74b607,0.0,209.495,2,중립/비탄력적
ea3da91e6ba865972f9344cb9265296b,0.0,29.240000000000002,2,중립/비탄력적
ea44caac707f7f1325182a538007f838,-12.378862512882936,51.0,63,매우 탄력적
ea4f4b5a820fea007c6c8d7ef9a790bc,17.973522895913266,44.864999999999995,9,이상치/정비례
ea4f6504cf603bc9b3233999c4ba4ff8,-4.915620912459088,224.65,4,매우 탄력적
ea546947e2412f88a20ac74103592b42,0.0,124.11,2,중립/비탄력적
ea66598d13482c9c72f1936c62d2e630,0.0,319.45,2,중립/비탄력적
ea922d4a264635e1c479157377deb623,0.0,50.775,4,중립/비탄력적
eaa26a34984cbfedc19b1e45f09f3c9a,-4.8408689055846095,96.325,11,매우 탄력적
eaa57ef2c6f400e0ca6fabc628ea1cf0,0.7147296466704556,16.233333333333334,5,이상치/정비례
eaaedcf6f1fee559b27b286e16afdf88,2.7200396045113613,40.56666666666667,6,이상치/정비례
eab1309765ca0c3ba5c2ae2b85b28b00,1.5357716583315006,197.4475,6,이상치/정비례
eab67bf937aaadc19f83383a331d2dd9,-12.71973622996989,159.99,11,매우 탄력적
eac611ce220f095680e35c1c1124bcb3,-115.61556451790909,83.4,5,매우 탄력적
eac894f4cb6bb0f613f80bdbfb18fa57,6.275886365269453,107.945,3,이상치/정비례
ead3077a141a9c800d6a4bb9d0d415b6,-5.419957339537428,23.49,21,매우 탄력적
ead6d52e3dc075669af5d7a1958b0f07,13.220730315234293,94.99,8,이상치/정비례
eadb1b7e01cc1cffae6481602d1ce7dc,0.0,112.61500000000001,2,중립/비탄력적
eae2dd85f947bc3cd623a4443bc91111,-3.9294412435209933,32.4,4,매우 탄력적
eaf3ca98b28c4329251a46380c8473c5,0.0,182.0,2,중립/비탄력적
eafe7084b1d20c58faacfe86983c73ad,0.0,377.25,2,중립/비탄력적
eb005badd08b68a6361449b18b6e13bb,-3.818104204942836,52.49,4,매우 탄력적
eb2d12bc991561d4ca5deff0e60854e4,6.5514858284511,118.95,4,이상치/정비례
eb2e510c7e0f62651d0156e769928970,-9.657375643438536,26.4,4,매우 탄력적
eb47d7ea4e5611684330021baa317c17,-8.658268558952106,947.0,4,매우 탄력적
eb53f94fdc60278efcef123bb275658a,-2.6691162565568733,293.2333333333333,4,매우 탄력적
eb54d6afabdf1f96c248b81dec8f180f,2.7562541349371137,114.99333333333334,8,이상치/정비례
eb551aa4ed7eb5e2839d5b7d2896bece,-3.4786743547755136e-15,19.49,4,중립/비탄력적
eb6663ccd7aa2159c1f15e557cff4a3a,-8.652781626226318,124.9,3,매우 탄력적
eb6b6f708fb1a57720d0734f30c3b31e,0.0,174.7,2,중립/비탄력적
eb6c2ecde53034fc9ec47741b3232c9d,-4.8641304888459755,33.995000000000005,7,매우 탄력적
eb7172d8a3c64298d2d767f6603c231e,-19.98542364638714,47.97666666666667,19,매우 탄력적
eb719445ec882a7b60518fd8b55c1b0f,-3.674342391439764,31.9,6,매우 탄력적
eb8c629f70275fd1c4f809116cce1efc,14.680809866199887,35.46333333333334,95,이상치/정비례
eb973cc4544c2ff1016bcaf981ca1f18,3.028356399840888,37.4,5,이상치/정비례
eba7488e1c67729f045ab43fac426f2e,2.658178131940674,213.32,25,이상치/정비례
ebad99212b472ad37b106807248d5f47,0.0,57.0,2,중립/비탄력적
ebb6edef98680a55bc741b18c3c30844,0.0,64.445,2,중립/비탄력적
ebc714d9f070a89f4d411982ea9670fb,15.27520966235466,474.99,6,이상치/정비례
ebccaf8ddfeb6858f6cf417708159453,0.0,88.0,3,중립/비탄력적
ebe4b53f756dfcecfc539faf8ec0df9f,3.863364034691821,169.0,5,이상치/정비례
ebec0feb5e83056683c5ae11d39c3f11,0.0,19.9,2,중립/비탄력적
ebee6703e867082f455a058a8bd04092,1.5260078177450016,34.45,10,이상치/정비례
ebf7d9b8166c02eb72e573eebd630458,7.747699307463274e-17,57.275,4,중립/비탄력적
ebfe7a4ca40dd34375e373405a114c32,-26.00096157490632,49.945,8,매우 탄력적
ec019a7e1feb42072e2a07b6317c7edb,0.0,34.99,2,중립/비탄력적
ec02a5d380128f7a188e9ce8f3ddd832,33.992124319900874,130.23333333333335,13,이상치/정비례
ec222365cd276f7e9c328d64f023c6ac,0.0,89.5,2,중립/비탄력적
ec242882027ee23182f0e790e4117128,-3.3617525765290375,66.4,10,매우 탄력적
ec268f069320a08af47861967e4d7bee,-2.346186473136287,109.625,7,매우 탄력적
ec2d43cc59763ec91694573b31f1c29a,11.90566586354057,44.072500000000005,131,이상치/정비례
ec2f95440d5e5376e3a25c8106f5ba76,-1.807929946820556e-15,189.9,4,중립/비탄력적
ec322025096f33818acee169e97d5b97,0.0,335.495,2,중립/비탄력적
ec360a89366f33dc9b8de9fcf67a57d9,0.0,67.85,2,중립/비탄력적
ec3f8e78677c7e0395b155bc67417158,-368.1004792988726,28.375,8,매우 탄력적
ec529a51d3a0832578dc8ca51574d2bd,0.0,10.99,2,중립/비탄력적
ec5a5cf28e0fbef0c5391157203ab8ce,3.0826958769475987,46.825,5,이상치/정비례
ec65faa314338306f45b04be616eed53,0.0,111.60000000000001,3,중립/비탄력적
ec74982f2c5381621923b6b704605624,0.0,134.495,2,중립/비탄력적
ec7dad92a5f70cbc21297b16d7a2be96,-2.504717096276608,113.5,4,매우 탄력적
ec96b7b4e1401281edb9465d0d689cae,-2.6703799059288897,37.49,17,매우 탄력적
eca3036ef7ba11b3331c334b7053fe13,126.59004343475205,44.745000000000005,5,이상치/정비례
ecaaaccb5eb3102553f001d62db6389e,-2.310711932741406,339.45500000000004,6,매우 탄력적
ecab3fa721d1b06c225f23c30f02eb5e,2.44164200084769,134.49,5,이상치/정비례
ecb16469f307330a111729808a16db55,0.0,74.99,2,중립/비탄력적
ecb4c7c604905689ed8075d75c012acc,0.0,193.49,2,중립/비탄력적
ecb5b54535b9954dfabb3bd16f3c567d,-1.6723213574393396,86.16333333333334,4,매우 탄력적
ecbe1ef7e2903ff8b1d704ba78fa264d,-5.106160765287815,99.8142857142857,34,매우 탄력적
ecbe401f10ecd3b822d940d63cc3311e,-5.815553347460018,84.0,9,매우 탄력적
ecc7e6fab3b3398b08af2baf86214af6,-0.38389850426414057,80.74833333333333,9,중립/비탄력적
ecd5590150f090ae992fb88204802235,7.969347545293719,22.994999999999997,5,이상치/정비례
ecf23a6c1689e2bed38171ececac6138,-0.926818134652426,129.9,7,탄력적
ed00a8453145186b3f071f1e3edef33d,-35.52296856412424,40.4,15,매우 탄력적
ed01ede241c5149867b22ad7f03cba44,0.0,35.0,2,중립/비탄력적
ed042312ea8ad0a470e9891ac4e7201e,-10.443916376189044,289.4,3,매우 탄력적
ed08c988bf45ddaed9d83ed92f015ec6,0.0,80.0,2,중립/비탄력적
ed2067a9c1f79553088a3c67b99a9f97,-13.230405294290378,62.385,55,매우 탄력적
ed38e11473775cde0d65f698aa0a4d27,6.509433932289038,94.0,3,이상치/정비례
ed3d4d9d28256f0c6c2af63d199cd720,21.762981782600022,31.4,3,이상치/정비례
ed3f966cd58a4389bd3959ebf14f18c6,0.0,64.74,2,중립/비탄력적
ed464125465d8ab04c3615963d27395c,-0.8444113218751771,100.93333333333334,9,탄력적
ed4eef5d2197b2950e6eec648488909d,110.409624049683,99.495,4,이상치/정비례
ed5122a6a757a4fea8f32a6fb95a5135,-59.36901434245457,112.5,15,매우 탄력적
ed5f0d58e27cf65a07283c251747936f,-7.952295528875773,57.4,3,매우 탄력적
ed6fbe9d8190ee9110b95ce820fc9f02,0.0,38.9,2,중립/비탄력적
ed7090839f8e749840a20f1c1cc78717,-31.328914651192417,194.89499999999998,6,매우 탄력적
ed71a85647afea9562cd2a14b1ac8622,2.6465334172137402,279.0,4,이상치/정비례
ed77034b92386a1a8cfd3c648d715dde,-4.101479701435734,17.372500000000002,16,매우 탄력적
ed7f66fbbc819ef7aa1894d2c34065f1,0.9490859930437119,11.299999999999999,5,이상치/정비례
ed8ba7857b8c1dd66da5bf95ecd166a4,0.0,309.9,2,중립/비탄력적
edaa2bd93560f6d79e10b21fa2858004,0.0,118.745,2,중립/비탄력적
edae5a83fa229c8a7ec2d4730120bbda,-3.4049678780549724,24.9,5,매우 탄력적
edc9d1ff2bc5d9610f292c313d5c861c,0.0,153.95,2,중립/비탄력적
edd087ed331c3ce178ec3489b9ecf117,-5.783271061516808,329.94,8,매우 탄력적
edfbb2566914ddd223d3bd6fa1e9693c,-3.4261055376326173,335.51599999999996,11,매우 탄력적
ee0324bc19887939d7d0fcfca68ee955,3.076448812222796,84.9,4,이상치/정비례
ee08e2b1f2f38ce754c804780c6a048c,1.8691564652818446e-15,33.195,4,중립/비탄력적
ee0c1cf2fbeae95205b4aa506f1469f0,5.780700872547808,49.49,89,이상치/정비례
ee2405458ecf90c4d6e1c55a9680de91,0.0,353.9,2,중립/비탄력적
ee2568e85817bc2c070154cec07135ac,-3.2474813594022582,32.45,3,매우 탄력적
ee3465de8b8ccf1b5e2f9f966cffcf04,0.0,48.4,2,중립/비탄력적
ee3cfb33869693f2a7e8417c795d8cfc,0.9157659310878401,36.9,9,이상치/정비례
ee3d532c8a438679776d222e997606b3,2706.695950217414,99.95,32,이상치/정비례
ee3e94e918d05a5da04a4cb547e91dcc,0.0,133.91,3,중립/비탄력적
ee4007b2b6a389f76918b093ff7b6523,12.791227198610205,50.795,5,이상치/정비례
ee406bf28024d97771c4b1e8b7e8e219,6.232675575268804,141.74,90,이상치/정비례
ee47f3323aacfeba9e122400e5200fe5,0.0,133.9,2,중립/비탄력적
ee4a5109a6b0bf0dd3a3347b73955c95,4.038218233765161,143.0,5,이상치/정비례
ee5329ffbe604bebcf84b2fd7792024e,0.8616468131163002,202.0,17,이상치/정비례
ee57070aa3b24a06fdd0e02efd2d757d,-3.459853771502694,73.298,25,매우 탄력적
ee6540b34ea60c885c775fa9b52e81e3,10.780354043843438,59.32,4,이상치/정비례
ee6c49af1a2de55aa0e076257ab4ab99,5.899276184152377,136.16,27,이상치/정비례
ee6e15447094b902e95fa175c5695cee,-6.578466584629946,189.99,3,매우 탄력적
ee72ae8f6d0b11d7f04230fc894d7e39,-27.101978492489234,34.295,4,매우 탄력적
ee7b75ae9c945d4775460a67051036db,0.0,47.7,2,중립/비탄력적
ee8c064d6aa1ff4a130e616fab03e284,3.526300280279921e-16,179.9,4,중립/비탄력적
ee918a5c4e95f273708c2582a5314325,1.5235838936000956,583.3266666666667,4,이상치/정비례
ee97db3ef647a016f3bb7376f8a3ffcd,4.960942445165664e-15,35.4,4,중립/비탄력적
eea1d0033f3735c72d0501fdc2be0437,-0.4281971975028725,226.65666666666667,5,중립/비탄력적
eea3e07f864a0a1389726d8a5f31c3f6,0.0,99.4,2,중립/비탄력적
eeb140d5f26a24f9920969845deb6b4b,0.0,61.400000000000006,2,중립/비탄력적
eeb2d1e155818957df60a76fc47e75a8,-8.356016216991318,75.73333333333333,5,매우 탄력적
eebbed5ed3b134eceb717496c47652ba,12.410918620105221,89.99,21,이상치/정비례
eecc2c78b528d8073b4f1c4bddf92aae,16.714048582516536,29.45,16,이상치/정비례
eed58af018f022f0dbd193a8e81b9321,-20.24676890996443,27.46,3,매우 탄력적
eed6978726f666f29319519d56058469,10.716940722095279,46.4,3,이상치/정비례
eeeb2241b2cde4b94bc73dbc8e5c7586,0.0,44.945,2,중립/비탄력적
eef3286d1162cb7eb46becab2a5aa884,-15.289485652976914,36.2,4,매우 탄력적
eefc086ab9cdb9fbf8e27f2541049e3b,0.0,748.5,2,중립/비탄력적
ef0e165d773ec293c5aeb5470a08b183,0.36386036848862363,161.65666666666667,14,중립/비탄력적
ef153414d98782a711939e8fa3dc89ea,0.0,126.4,2,중립/비탄력적
ef23a80c3e7f9c63e9956f6f54b1cf15,22.788400557291748,50.9,7,이상치/정비례
ef30fdd053284aaffa42dfd5612b66d8,0.0,319.5,2,중립/비탄력적
ef4f89f8ee26b84496a7f8e7dc76029d,0.0,192.5,2,중립/비탄력적
ef55549ccb7d442f4ed08cff81eba0be,-8.966864488657151,19.695,4,매우 탄력적
ef5c31aee1d5074121a478b14d3eb50e,5.6471416054336,79.0,12,이상치/정비례
ef61eac41af4d480bf8e6c728136397d,-15.176496246334603,42.4,7,매우 탄력적
ef66e63137bdd1b2e44aa968646fc1e3,-8.637736426568772,35.46333333333334,25,매우 탄력적
ef6aa884e3493fd38cc8ee47d8d79d10,11.555630921479256,125.66666666666667,4,이상치/정비례
ef703385b2707af7f9af3e185679811c,1.0319048382160711e-15,77.0,4,중립/비탄력적
ef7352a2d8b4adc975b83c8e8c23da5c,-2.460172962441584,19.65,6,매우 탄력적
ef7bac3fcd96b1f97400cb9cf17902d8,0.0,129.9,2,중립/비탄력적
ef8856db4e302ad33dc4d91e40f7593c,-0.1592608810192996,106.99857142857142,15,중립/비탄력적
ef9ae4fb9a9005e8e463cc2616084276,0.0,211.88,4,중립/비탄력적
efa490145b5cc82438b6a6de691535fa,-4.08993416355764,47.163333333333334,17,매우 탄력적
efd7af8312533d58ccb5ac26304dd3d5,38.737375911916935,19.245,7,이상치/정비례
efdd9c83779dc22fdcbfdce64ffef671,0.0,60.10333333333333,3,중립/비탄력적
effa78286556d5e79cda2b4aba96a534,-3.5054555928412303,30.95,3,매우 탄력적
f00f7669eb9a3712d500fe96759bb02b,0.0,67.0,2,중립/비탄력적
f014ea8c6c04cc78a9e70319e351dc4b,2.134142327608955e-15,28.765,4,중립/비탄력적
f03859e4cc21018569f5ae7a03897ff4,-0.8768629421210452,67.99600000000001,15,탄력적
f03db1ea02e265f0f1a5ae2a5e0984a7,0.0,74.95,2,중립/비탄력적
f06eacf8d7279dfb3018a75f7ce08840,3.1062837195053876,58.5,3,이상치/정비례
f07dfd51b27ae763526ca43745920b7d,7.3529318644116755,14.4,8,이상치/정비례
f07ef9dd6e2d9a366ff30a25e210be70,-6.816227175718284,139.24,10,매우 탄력적
f081174cf4cde1e4f75cd45b4518bbe6,-0.29246672890274744,146.91,7,중립/비탄력적
f083f237cbf95dd0a5185e902f385dd5,-0.4211289980607708,17.9125,10,중립/비탄력적
f08b29913c73e394bc8477b1e69f7762,-6.7599035513160945,111.0,4,매우 탄력적
f092eaa771e3dca0bfeca32b5c9d5669,0.0,435.0,2,중립/비탄력적
f09b7fd613031e630e7b5cf9911c0318,7.68774335732364,84.0,7,이상치/정비례
f09f6223e88af7f6de46dec6a437458b,15.551853835709357,74.9,9,이상치/정비례
f0aeff7723abbe804226f96c5b1db7ef,-6.891005279461312,19.9,3,매우 탄력적
f0c1c1d5ec61ce4c4846abd4283631df,6.57829482226496,53.4,18,이상치/정비례
f0effb9347ed5787c680f4c756f0bbdb,0.0,619.495,2,중립/비탄력적
f0f464c1300173b9ed4aeacf16840936,6.573476639357519,123.4,3,이상치/정비례
f0fad8c5dfa2549bff0ca38e82823cf5,0.0,378.02,2,중립/비탄력적
f102842fbe436027eeeb7fc76d3063aa,-12.732500755329054,37.4,13,매우 탄력적
f109f04ad95889f2f041a91afe3d894e,2.9347481522595635,58.56666666666666,6,이상치/정비례
f10f55939660d23138e46c72acb7498b,-6.354294380431519,409.47,5,매우 탄력적
f111bc943c81722e3b96cb1d089026fb,-11.393803586444363,94.45,4,매우 탄력적
f124ba93c961061c1358bab8b90730ba,-2.395461462426346,17.4,3,매우 탄력적
f152b09d0630df240acc7c63009e814d,0.0,156.0,2,중립/비탄력적
f157fd58a4c0909428c6a06675bdde11,0.0,45.095,2,중립/비탄력적
f159439c5c382fae366d444e05c590c1,20.68293485617304,148.445,5,이상치/정비례
f15982438cbe439923dbc01e8ee1b6e8,8.071124905281302,337.475,5,이상치/정비례
f16e5b7883c1349e57bc5e92ba9e0d96,2.757390685451252,39.99,3,이상치/정비례
f175811ea0e0a865f56125dfbb04a8a6,-8.427385076716725,72.99,6,매우 탄력적
f177b434709ecb652dbee4f4b19aef2f,12.892142361450132,27.49,23,이상치/정비례
f1959b60fe1d6a15ca43bb20078bbae1,0.0,126.0,2,중립/비탄력적
f1a7551730e920950fb0346630971099,0.0,177.2,2,중립/비탄력적
f1b067568bb39768f754b0d1ab1abcf6,-6.5094339322890375,94.0,3,매우 탄력적
f1b8b583029e70fcff9db190d83b3460,1.9365226406274993,133.32333333333335,7,이상치/정비례
f1c44a4cc70e40d42dd98ac28b60d08b,-11.079810075449794,15.989999999999998,3,매우 탄력적
f1c7f353075ce59d8a6f3cf58f419c9c,3.066465851218681,181.71727272727273,154,이상치/정비례
f1d116eef76f1c526a5f2c5ce1daeaeb,10.740053666281337,46.5,6,이상치/정비례
f1d3e7a4605f6cd5f2a3cf9bde5c7845,7.575214277769696,169.9,7,이상치/정비례
f1d4ce8c6dd66c47bbaa8c6781c2a923,-8.43733733682822,188.26333333333332,17,매우 탄력적
f1d52f5898b4fa4f26ffd82aa0147044,-3.694198981765112,67.4,5,매우 탄력적
f1da618218e0af87b633532b561f5e6d,0.8137503684894563,147.63333333333333,4,이상치/정비례
f1e60c5b5f15ae0c91d490abe6c03bf2,0.0,40.925,2,중립/비탄력적
f1f01d27cb8664e16d57ef4a8075f3be,19.0587536106183,274.99,3,이상치/정비례
f1f41c991881dc3d4cbcedade3ec1622,1.1252508071884453,394.8,4,이상치/정비례
f20a14d45e85b05ef554d10d7283f7da,-7.637980561059278,44.99,13,매우 탄력적
f20b79bd0939728b29d409062c5c486b,0.0,74.5,2,중립/비탄력적
f2169c25db6a579fde210bf8ce7ce9d7,-4.004292436670059,874.5,3,매우 탄력적
f2317e7dd5b1b4dea36595ff6db6f14b,0.0,37.4,2,중립/비탄력적
f2399cabe080029634d12cec4f60dbf0,-32.60189857730695,97.4,19,매우 탄력적
f2466c43ec41d6b64dcc6337d5e5a6ea,0.0,31.3,3,중립/비탄력적
f25f304f0e7163a29c271960a6704b0f,-1135.0184650526003,139.965,5,매우 탄력적
f2610c932aaabc3eb24c3512b498a838,-1.590691035128711,54.945,7,매우 탄력적
f264c1d9b20b5e4a340254d0405e613b,-13.708915292638023,71.49,50,매우 탄력적
f27782bee7a6ae6435305c7b46e5f44b,0.0,84.99,2,중립/비탄력적
f27aff266ad97e75d4a24c893b2c311e,-11.75541042423227,813.3333333333334,13,매우 탄력적
f282b8032570cf3ce692b8ea7e1b6c53,20.079430052156795,144.9,10,이상치/정비례
f2886fbf788880954be8b4399aead7c8,0.0,24.95,2,중립/비탄력적
f288cae3916218ec01f708d093b29d4f,19.832375361707015,102.0,8,이상치/정비례
f2af004352a06a99dca765596240cbc3,0.151051550082457,34.394999999999996,21,중립/비탄력적
f2b67cf6ef88cbc9c2f3e482f558b318,6.5718755859120614,94.9,3,이상치/정비례
f2bb1681ac26e3993d10ff79cba282d5,11.837882356072942,20.5,3,이상치/정비례
f2bcc887769f563eb4f126389e64715a,0.0,63.56666666666666,3,중립/비탄력적
f2d362fbb792bbe0233ab254111eca4e,2.9652882086461894,33.95,3,이상치/정비례
f2d649f157cebee085ed738f23d5d6b7,-3.4790117376462235,28.945,16,매우 탄력적
f2d80346f1dd6986e9e6611db7b708aa,8.257018834528774,3.6950000000000003,3,이상치/정비례
f2e53dd1670f3c376518263b3f71424d,17.144472083585036,105.90000000000002,32,이상치/정비례
f2e9bb932d99a4a695ebde162fcefc35,7.896808391213678,114.0,3,이상치/정비례
f2f411f86bd5bd427e28e2a30771761f,-2.926845507342555,89.90000000000002,7,매우 탄력적
f302b45f5aa089951788558a689713de,-6.706241803673259,47.45,3,매우 탄력적
f303e2cdf0967ef1a153d12f2685d280,15.867200782518971,53.49,9,이상치/정비례
f306d4917efd6c5a46bbb72b640313da,-3.6488712773790444,45.45,11,매우 탄력적
f32941d7c00c56b8d7a3723c8ebb4be5,0.0,217.45,2,중립/비탄력적
f32ac4ba1acc078eadefc29c8d76a9e2,0.0,378.99,2,중립/비탄력적
f343690217692891e7a092d5c1e5eef7,10.80349700865449,26.9,6,이상치/정비례
f34707f5f83dbd799b36e79242802784,8.001604265708423,34.99,11,이상치/정비례
f34aa01a3fe4306c96dccc1256bfa358,0.0,79.9,2,중립/비탄력적
f350db8fa8baef574660ca4ecc96180f,-8.295611671492749,47.9,3,매우 탄력적
f35927953ed82e19d06ad3aac2f06353,28.780892632133384,107.495,57,이상치/정비례
f361fccba568fabe00db466f80626d1e,-1.8450627025128323,18.563333333333333,22,매우 탄력적
f3720bc68555b1bff49b9ffd41b017ac,-8.742334410923581,187.25,20,매우 탄력적
f39235c3486cd7ead746fc048475495c,0.0,52.9,2,중립/비탄력적
f39288f58793ce5e6985b3f7832af88c,56.97031320294041,35.4,6,이상치/정비례
f399bbedb1d21192dffefc4a8b30a229,-20.04465676921471,73.0,4,매우 탄력적
f39a8b27ce90ac582103bf36f09690dd,-3.243137427046863,342.1666666666667,24,매우 탄력적
f3a67aed340d9b5f218c2d177cc720e3,-9.619130844505204,50.53,6,매우 탄력적
f3b82a9bd4330abce1d6fc15a966e6d7,-1.4902153209143076,722.3974999999999,5,탄력적
f3c5707e7c539ab6533e3611da02b648,6.621741392885955,152.99,15,이상치/정비례
f3ce47ccf98da2906f6b8b1387618e07,-5.425142784531007,129.66,16,매우 탄력적
f3dc2177cd7a26726dd80204c34dbb48,-1.9047774017543093,138.26666666666668,4,매우 탄력적
f3dd572f31692bb5b6ab21d2af0673b1,-13.206373280951828,133.4,3,매우 탄력적
f3ead0dbcae5b065731b183396c1da2f,3.6459933404618394,40.0,7,이상치/정비례
f405ca375ecf0c43fd547ed766df66cc,-4.1324813797874016e-16,164.95,4,중립/비탄력적
f40876e0ef3cd5f9132b1f16b04b1346,8.638850574589961,104.9,55,이상치/정비례
f40db27e4f52937182f6294988231376,0.0,180.64499999999998,2,중립/비탄력적
f40e67d9fbad11e25f958cc8b534af73,0.37139950356214246,17.506666666666664,7,중립/비탄력적
f422d0d9f8b5f7c27289382b14b61248,-51.38877311775481,68.49,21,매우 탄력적
f429bcbed72851b21f20d2daf4330bce,0.0,354.45,2,중립/비탄력적
f45cf520fba787f057d57c5c8138668f,-3.121595151756678,71.94500000000001,6,매우 탄력적
f4685661dba7a38783007afb3e5fe8ac,1.0869323463312988,39.777142857142856,10,이상치/정비례
f487b1c4ef5ac6ad6d09b6f1426fb6f0,0.0,60.980000000000004,2,중립/비탄력적
f4938e02188d323c8412d2ea07d230e4,12.295917180038883,359.8999999999999,7,이상치/정비례
f494b6e2b8bd806b45b117992c959a8a,-4.264055419160167,58.94,3,매우 탄력적
f49e985b4cb2d0543890d6dd00077663,-25.78708394074841,788.3333333333334,19,매우 탄력적
f4a38926843e01497a3f63a5d5740c72,1338.2469761640978,13.635,20,이상치/정비례
f4b952dd7ab601c02bb1bd06395f45f6,-9.467311378987196,82.78333333333333,8,매우 탄력적
f4cd1164757f2f82e7f949e9ba129664,-11.960075219772907,29.5,5,매우 탄력적
f4d450a6163f21cf9db8bcdf8c7e50f8,-5.447280279662621,295.3333333333333,15,매우 탄력적
f4f4debbcfcafe6858d1e37a1f6e436e,-0.449104209608162,139.956,15,중립/비탄력적
